Sm_g00014636	63.28	More Ref
Sm_g00014637	13.92	More Ref
Sm_g00014639	25.62	More Ref
Sm_g00014640	27.82	More Alt
Sm_g00014641	36.86	More Ref
Sm_g00014642	24.69	More Ref
Sm_g00014645	49.82	More Ref
Sm_g00014646	12.98	More Ref
Sm_g00014648	13.01	More Alt
Sm_g00014650	29.38	More Alt
Sm_g00014652	25.68	More Ref
Sm_g00014653	15.56	More Ref
Sm_g00014654	29.97	More Ref
Sm_g00014657	34.15	More Ref
Sm_g00014660	34.59	More Alt
Sm_g00014661	23.43	More Alt
Sm_g00014662	13.23	More Ref
Sm_g00014664	No variants
Sm_g00014665	No variants
Sm_g00014667	38.63	More Alt
Sm_g00014668	32.54	More Alt
Sm_g00014669	14.49	More Ref
Sm_g00014671	25.29	More Alt
Sm_g00014673	No variants
Sm_g00014674	35.32	More Alt
Sm_g00014678	30.4	More Alt
Sm_g00014680	19.18	More Ref
Sm_g00014681	25.86	More Ref
Sm_g00014682	31.0	More Ref
Sm_g00014683	11.42	More Ref
Sm_g00014686	No variants
Sm_g00014687	22.85	More Ref
Sm_g00014690	13.64	More Ref
Sm_g00014696	13.56	More Ref
Sm_g00014697	15.52	More Ref
Sm_g00014698	16.17	More Ref
Sm_g00014699	59.24	More Ref
Sm_g00014700	No variants
Sm_g00014703	24.92	More Ref
Sm_g00014705	0.0	Equal
Sm_g00014716	No variants
Sm_g00014717	72.22	More Ref
Sm_g00014718	57.99	More Ref
Sm_g00014724	63.16	More Alt
Sm_g00014737	56.94	More Alt
Sm_g00014738	29.47	More Ref
Sm_g00014739	50.59	More Alt
Sm_g00014740	20.34	More Alt
Sm_g00014741	35.47	More Alt
Sm_g00014742	29.71	More Alt
Sm_g00014743	48.43	More Ref
Sm_g00014745	6.88	More Ref
Sm_g00014746	43.57	More Ref
Sm_g00014752	No variants
Sm_g00014760	No variants
Sm_g00014762	22.05	More Alt
Sm_g00014764	52.43	More Ref
Sm_g00014765	16.56	More Ref
Sm_g00014766	21.74	More Alt
Sm_g00014767	No variants
Sm_g00014768	25.48	More Alt
Sm_g00014780	26.9	Equal
Sm_g00014781	36.95	More Ref
Sm_g00014783	42.2	More Ref
Sm_g00014790	22.18	More Ref
Sm_g00014793	16.02	More Alt
Sm_g00014813	29.73	More Alt
Sm_g00014818	58.33	More Ref
Sm_g00014825	No variants
Sm_g00014826	47.83	More Ref
Sm_g00014830	22.13	More Alt
Sm_g00014837	73.33	More Ref
Sm_g00014840	No variants
Sm_g00014847	No variants
Sm_g00014856	42.61	More Alt
Sm_g00014860	10.92	More Alt
Sm_g00014862	12.67	More Alt
Sm_g00014863	82.85	More Alt
Sm_g00014864	No variants
Sm_g00014865	22.86	More Alt
Sm_g00014867	21.7	More Alt
Sm_g00014868	51.72	More Ref
Sm_g00014869	60.65	More Ref
Sm_g00014874	31.86	More Alt
Sm_g00014882	16.95	More Ref
Sm_g00014886	22.07	More Ref
Sm_g00014887	63.22	More Ref
Sm_g00014900	18.81	More Alt
Sm_g00014910	33.79	More Alt
Sm_g00014911	15.27	More Ref
Sm_g00014913	78.27	More Alt
Sm_g00014917	No variants
Sm_g00014921	32.67	More Alt
Sm_g00014930	19.84	More Alt
Sm_g00014931	30.79	More Alt
Sm_g00014933	48.22	More Ref
Sm_g00014938	20.2	More Ref
Sm_g00014942	39.3	More Alt
Sm_g00014949	24.76	More Alt
Sm_g00014950	12.47	More Ref
Sm_g00014952	22.76	Equal
Sm_g00014953	77.66	More Alt
Sm_g00014954	37.97	More Alt
Sm_g00014967	No variants
Sm_g00014973	67.16	More Ref
Sm_g00014974	15.69	More Alt
Sm_g00014982	13.45	More Alt
Sm_g00014983	34.15	More Alt
Sm_g00014989	21.77	More Alt
Sm_g00014990	33.29	More Ref
Sm_g00014992	No variants
Sm_g00014993	36.34	More Alt
Sm_g00014994	20.2	More Alt
Sm_g00014995	31.9	More Ref
Sm_g00015000	42.55	More Ref
Sm_g00015001	39.14	More Ref
Sm_g00015002	19.61	More Ref
Sm_g00015003	28.46	More Alt
Sm_g00015010	15.56	More Ref
Sm_g00015011	21.55	More Alt
Sm_g00015012	No variants
Sm_g00015013	24.31	More Ref
Sm_g00015014	32.28	More Ref
Sm_g00015015	20.23	More Alt
Sm_g00015018	No variants
Sm_g00015019	46.47	More Ref
Sm_g00015020	43.12	More Alt
Sm_g00015021	No variants
Sm_g00015025	21.82	More Alt
Sm_g00015026	56.26	More Ref
Sm_g00015029	26.37	More Alt
Sm_g00015033	28.28	More Ref
Sm_g00015034	69.65	More Alt
Sm_g00015035	29.36	More Alt
Sm_g00015036	25.66	More Ref
Sm_g00015355	No variants
Sm_g00015357	No variants
Sm_g00015359	No variants
Sm_g00015363	No variants
Sm_g00015364	No variants
Sm_g00015365	No variants
Sm_g00015366	No variants
Sm_g00015369	No variants
Sm_g00015375	No variants
Sm_g00015377	43.15	Equal
Sm_g00015378	49.87	More Ref
Sm_g00015379	No variants
Sm_g00015380	48.89	More Ref
Sm_g00015381	13.83	More Alt
Sm_g00015384	24.1	More Ref
Sm_g00015386	32.16	More Ref
Sm_g00015388	14.57	More Alt
Sm_g00015389	25.25	More Alt
Sm_g00015391	25.23	More Alt
Sm_g00015394	42.82	More Alt
Sm_g00015400	17.82	More Ref
Sm_g00015404	47.67	More Ref
Sm_g00015406	34.68	More Ref
Sm_g00015409	No variants
Sm_g00015411	10.0	More Ref
Sm_g00015412	39.13	More Ref
Sm_g00015413	11.5	More Ref
Sm_g00015416	44.1	More Ref
Sm_g00015421	35.2	More Ref
Sm_g00015422	17.93	More Alt
Sm_g00015426	50.61	More Ref
Sm_g00015432	No variants
Sm_g00015436	No variants
Sm_g00015437	30.22	More Ref
Sm_g00015443	36.05	More Ref
Sm_g00015449	17.63	More Alt
Sm_g00015458	47.29	More Ref
Sm_g00015460	No variants
Sm_g00015461	43.18	More Ref
Sm_g00015462	41.34	More Ref
Sm_g00015463	42.5	More Ref
Sm_g00015467	43.67	More Alt
Sm_g00015468	40.06	More Ref
Sm_g00015479	43.27	More Ref
Sm_g00015493	49.32	More Ref
Sm_g00015495	26.19	More Ref
Sm_g00015497	11.17	More Alt
Sm_g00015506	23.65	More Ref
Sm_g00015509	25.74	More Alt
Sm_g00015512	18.57	More Alt
Sm_g00015532	13.75	More Ref
Sm_g00015533	45.7	More Alt
Sm_g00015534	54.04	More Ref
Sm_g00015543	No variants
Sm_g00015545	No variants
Sm_g00015546	No variants
Sm_g00015550	No variants
Sm_g00015564	No variants
Sm_g00015565	No variants
Sm_g00015574	No variants
Sm_g00015575	No variants
Sm_g00015581	No variants
Sm_g00015583	No variants
Sm_g00015585	No variants
Sm_g00015601	41.18	More Ref
Sm_g00015613	46.04	More Ref
Sm_g00015615	No variants
Sm_g00015616	No variants
Sm_g00015620	No variants
Sm_g00015621	No variants
Sm_g00015631	No variants
Sm_g00015640	No variants
Sm_g00015649	No variants
Sm_g00015665	No variants
Sm_g00015675	36.72	More Ref
Sm_g00015679	0.0	Equal
Sm_g00015680	20.7	More Ref
Sm_g00015686	20.0	More Ref
Sm_g00015687	43.32	More Ref
Sm_g00015688	22.08	More Alt
Sm_g00015689	25.68	More Ref
Sm_g00015690	20.83	More Alt
Sm_g00015692	70.37	More Ref
Sm_g00015694	26.11	More Ref
Sm_g00015695	34.66	More Alt
Sm_g00015701	18.15	More Alt
Sm_g00015702	65.26	More Ref
Sm_g00015703	No variants
Sm_g00015705	26.96	More Ref
Sm_g00015710	32.65	More Ref
Sm_g00015711	29.82	More Ref
Sm_g00015727	15.62	More Ref
Sm_g00015731	21.96	More Ref
Sm_g00015738	19.77	More Alt
Sm_g00015744	36.86	Equal
Sm_g00015747	58.84	More Ref
Sm_g00015749	24.7	More Alt
Sm_g00016314	46.74	More Ref
Sm_g00016316	42.71	More Ref
Sm_g00016321	No variants
Sm_g00016323	43.67	More Ref
Sm_g00016324	No variants
Sm_g00016325	5.88	More Ref
Sm_g00016326	58.55	More Ref
Sm_g00016327	80.17	More Alt
Sm_g00016328	47.58	More Alt
Sm_g00016330	57.99	More Alt
Sm_g00016338	No variants
Sm_g00016339	28.21	More Alt
Sm_g00016341	14.9	More Alt
Sm_g00016343	58.68	More Alt
Sm_g00016344	36.38	More Alt
Sm_g00016345	No variants
Sm_g00016346	No variants
Sm_g00016347	32.87	More Ref
Sm_g00016357	16.06	More Alt
Sm_g00016360	No variants
Sm_g00016362	No variants
Sm_g00016375	61.96	More Ref
Sm_g00016394	37.72	More Ref
Sm_g00016395	35.76	Equal
Sm_g00016396	No variants
Sm_g00016397	39.56	More Alt
Sm_g00016420	24.37	More Ref
Sm_g00016425	34.83	More Ref
Sm_g00016431	33.82	More Ref
Sm_g00016432	53.23	More Alt
Sm_g00016433	33.09	More Alt
Sm_g00016445	33.76	More Alt
Sm_g00016446	7.09	More Alt
Sm_g00016449	No variants
Sm_g00016453	35.48	More Alt
Sm_g00016455	51.92	More Ref
Sm_g00016457	66.67	More Alt
Sm_g00016458	1.96	More Ref
Sm_g00016462	30.7	More Ref
Sm_g00016463	27.97	More Ref
Sm_g00016464	30.44	More Ref
Sm_g00016465	22.96	More Ref
Sm_g00016466	70.92	More Alt
Sm_g00016467	26.32	More Ref
Sm_g00016468	18.14	More Alt
Sm_g00016469	19.64	More Alt
Sm_g00016470	60.66	More Alt
Sm_g00016472	43.42	More Alt
Sm_g00016473	63.76	More Alt
Sm_g00016474	56.27	More Alt
Sm_g00016475	11.14	More Ref
Sm_g00016482	16.57	More Ref
Sm_g00016483	No variants
Sm_g00016485	11.49	More Ref
Sm_g00016488	56.33	More Alt
Sm_g00016490	16.09	More Alt
Sm_g00016491	24.17	More Ref
Sm_g00016492	37.17	More Ref
Sm_g00016508	16.22	More Ref
Sm_g00016509	30.04	More Alt
Sm_g00016510	10.56	More Alt
Sm_g00016516	20.4	More Ref
Sm_g00016517	45.56	More Ref
Sm_g00016519	49.24	More Ref
Sm_g00016540	60.9	More Ref
Sm_g00016541	41.89	More Ref
Sm_g00016552	39.82	More Ref
Sm_g00016560	36.06	More Alt
Sm_g00016561	No variants
Sm_g00016564	46.15	More Ref
Sm_g00016567	14.24	More Ref
Sm_g00016570	44.7	More Ref
Sm_g00016573	30.29	More Ref
Sm_g00016579	56.06	More Alt
Sm_g00016580	26.74	More Ref
Sm_g00016588	13.54	Equal
Sm_g00016589	10.86	More Alt
Sm_g00016590	30.94	More Ref
Sm_g00016592	33.37	More Ref
Sm_g00016594	48.73	More Ref
Sm_g00016601	39.67	More Ref
Sm_g00016602	45.33	More Alt
Sm_g00016604	21.42	More Ref
Sm_g00016605	22.72	More Ref
Sm_g00016606	81.98	More Alt
Sm_g00016609	46.13	More Alt
Sm_g00016610	15.31	More Ref
Sm_g00016612	60.19	More Ref
Sm_g00016613	42.93	More Ref
Sm_g00016614	71.43	More Ref
Sm_g00016620	21.09	More Ref
Sm_g00016626	No variants
Sm_g00016627	32.68	More Ref
Sm_g00016628	16.1	More Alt
Sm_g00016630	23.95	More Alt
Sm_g00016632	No variants
Sm_g00016633	32.59	More Alt
Sm_g00016637	18.05	More Ref
Sm_g00016644	No variants
Sm_g00016648	10.9	More Ref
Sm_g00016657	18.87	More Ref
Sm_g00016658	24.92	More Alt
Sm_g00016662	44.6	More Ref
Sm_g00016664	16.24	More Ref
Sm_g00016668	28.32	More Alt
Sm_g00016676	20.62	More Ref
Sm_g00016677	34.7	More Ref
Sm_g00016883	8.06	More Alt
Sm_g00016884	7.34	More Ref
Sm_g00016885	36.56	More Ref
Sm_g00016889	20.73	More Alt
Sm_g00016890	24.54	More Ref
Sm_g00016892	56.86	More Alt
Sm_g00016893	13.55	More Alt
Sm_g00016894	10.68	Equal
Sm_g00016895	17.13	More Ref
Sm_g00016896	20.96	More Alt
Sm_g00016898	1.96	More Alt
Sm_g00016899	11.54	More Alt
Sm_g00016900	20.01	More Ref
Sm_g00016901	22.6	More Ref
Sm_g00016902	2.96	More Ref
Sm_g00016903	22.69	More Ref
Sm_g00016904	4.91	Equal
Sm_g00016905	20.77	More Ref
Sm_g00016906	45.57	More Ref
Sm_g00016909	11.38	More Alt
Sm_g00016910	70.58	More Alt
Sm_g00016911	9.43	More Alt
Sm_g00016913	38.36	More Alt
Sm_g00016914	23.4	More Ref
Sm_g00016916	22.89	More Alt
Sm_g00016917	53.83	More Alt
Sm_g00016918	15.17	More Ref
Sm_g00016919	29.09	More Ref
Sm_g00016920	49.72	More Ref
Sm_g00016921	29.24	More Alt
Sm_g00016922	32.56	More Alt
Sm_g00016923	25.42	More Ref
Sm_g00016924	17.76	More Ref
Sm_g00016928	41.61	More Ref
Sm_g00016929	31.39	More Alt
Sm_g00016930	20.89	More Ref
Sm_g00016931	11.34	More Alt
Sm_g00016932	57.49	More Ref
Sm_g00016933	20.18	More Alt
Sm_g00016934	51.75	More Alt
Sm_g00016935	21.62	More Alt
Sm_g00016937	43.66	More Ref
Sm_g00016938	50.1	More Ref
Sm_g00016939	24.45	More Ref
Sm_g00016941	40.82	More Alt
Sm_g00016942	40.27	More Ref
Sm_g00016943	29.97	More Ref
Sm_g00016944	40.08	More Ref
Sm_g00016945	58.54	More Ref
Sm_g00016946	5.87	More Ref
Sm_g00016947	44.74	More Ref
Sm_g00016948	31.99	More Ref
Sm_g00016949	28.92	More Alt
Sm_g00016950	29.59	More Alt
Sm_g00016951	14.4	Equal
Sm_g00016952	15.47	More Ref
Sm_g00016953	54.85	More Alt
Sm_g00016954	38.26	More Ref
Sm_g00016956	7.61	More Alt
Sm_g00016957	50.94	More Ref
Sm_g00016958	30.14	More Ref
Sm_g00016959	21.14	More Alt
Sm_g00016961	68.16	More Ref
Sm_g00016962	25.84	More Alt
Sm_g00016963	16.76	More Ref
Sm_g00016964	50.85	More Ref
Sm_g00016965	38.72	More Alt
Sm_g00016966	18.21	More Ref
Sm_g00016967	2.39	More Alt
Sm_g00016970	12.09	More Alt
Sm_g00016972	8.37	More Ref
Sm_g00016973	37.48	More Ref
Sm_g00016974	9.57	Equal
Sm_g00016977	16.8	More Alt
Sm_g00016978	26.1	Equal
Sm_g00016983	27.85	More Ref
Sm_g00016984	No variants
Sm_g00016985	16.1	More Alt
Sm_g00016988	30.37	More Ref
Sm_g00016989	21.6	More Alt
Sm_g00016992	32.44	More Alt
Sm_g00016994	17.01	More Alt
Sm_g00017004	36.88	More Alt
Sm_g00017008	15.9	More Alt
Sm_g00017012	65.21	More Ref
Sm_g00017013	No variants
Sm_g00017015	77.6	More Alt
Sm_g00017022	75.93	More Ref
Sm_g00017023	15.02	More Alt
Sm_g00017026	No variants
Sm_g00017029	No variants
Sm_g00017039	No variants
Sm_g00017040	24.44	More Ref
Sm_g00017049	33.63	More Ref
Sm_g00017063	75.2	More Alt
Sm_g00017067	52.5	More Alt
Sm_g00017070	69.41	More Ref
Sm_g00017071	13.09	More Alt
Sm_g00017077	26.35	More Ref
Sm_g00017078	29.23	More Alt
Sm_g00017082	50.85	More Ref
Sm_g00017085	52.45	More Alt
Sm_g00017090	38.1	More Ref
Sm_g00017215	No variants
Sm_g00017216	23.51	More Ref
Sm_g00017219	30.21	More Ref
Sm_g00017220	57.95	More Ref
Sm_g00017226	27.91	More Alt
Sm_g00017227	27.2	More Ref
Sm_g00017229	13.42	More Alt
Sm_g00017230	33.25	More Alt
Sm_g00017231	No variants
Sm_g00017233	6.8	Equal
Sm_g00017234	28.59	More Alt
Sm_g00017235	19.31	More Alt
Sm_g00017236	67.03	More Alt
Sm_g00017237	82.08	More Alt
Sm_g00017238	50.83	More Ref
Sm_g00017239	59.27	More Ref
Sm_g00017240	No variants
Sm_g00017241	6.12	More Alt
Sm_g00017243	25.13	More Ref
Sm_g00017247	17.85	More Alt
Sm_g00017251	41.03	More Ref
Sm_g00017252	No variants
Sm_g00017255	26.98	More Ref
Sm_g00017256	37.17	More Ref
Sm_g00017257	60.71	More Alt
Sm_g00017258	29.52	More Alt
Sm_g00017259	38.48	More Ref
Sm_g00017260	28.49	More Alt
Sm_g00017261	49.78	More Ref
Sm_g00017262	12.04	More Ref
Sm_g00017263	62.01	More Ref
Sm_g00017267	63.06	More Ref
Sm_g00017268	27.58	More Ref
Sm_g00017269	74.83	More Ref
Sm_g00017271	19.99	More Alt
Sm_g00017272	No variants
Sm_g00017273	25.35	More Alt
Sm_g00017280	32.59	More Ref
Sm_g00017282	50.29	More Alt
Sm_g00017283	19.83	More Alt
Sm_g00017286	28.33	More Alt
Sm_g00017287	13.16	More Ref
Sm_g00017288	46.68	Equal
Sm_g00017289	10.27	More Ref
Sm_g00017290	46.65	More Ref
Sm_g00017292	41.38	More Ref
Sm_g00017293	30.23	More Ref
Sm_g00017294	No variants
Sm_g00017296	No variants
Sm_g00017298	21.85	More Alt
Sm_g00017303	11.14	More Ref
Sm_g00017304	18.81	More Ref
Sm_g00017306	14.91	More Alt
Sm_g00017307	42.48	More Ref
Sm_g00017309	26.5	More Alt
Sm_g00017310	No variants
Sm_g00017610	No variants
Sm_g00017615	69.96	More Ref
Sm_g00017617	No variants
Sm_g00017618	No variants
Sm_g00017619	No variants
Sm_g00017620	No variants
Sm_g00017631	No variants
Sm_g00017632	No variants
Sm_g00017633	No variants
Sm_g00017634	No variants
Sm_g00017635	No variants
Sm_g00017637	No variants
Sm_g00017644	No variants
Sm_g00017646	No variants
Sm_g00017648	No variants
Sm_g00017651	No variants
Sm_g00017654	No variants
Sm_g00017657	No variants
Sm_g00017666	28.55	More Ref
Sm_g00017667	51.42	More Ref
Sm_g00017668	21.63	More Ref
Sm_g00017670	48.14	More Ref
Sm_g00017671	77.82	More Alt
Sm_g00017672	36.91	More Alt
Sm_g00017673	49.14	More Ref
Sm_g00017674	17.57	More Alt
Sm_g00017676	31.06	More Alt
Sm_g00017677	35.18	More Ref
Sm_g00017679	76.47	More Alt
Sm_g00017681	23.24	More Ref
Sm_g00017682	42.47	More Ref
Sm_g00017686	52.75	More Ref
Sm_g00017687	16.93	More Ref
Sm_g00017688	No variants
Sm_g00017689	17.79	More Ref
Sm_g00017690	25.65	More Ref
Sm_g00017691	43.46	More Ref
Sm_g00017693	62.82	More Ref
Sm_g00017695	28.0	Equal
Sm_g00017697	33.08	More Ref
Sm_g00017698	33.25	More Ref
Sm_g00017702	25.51	More Ref
Sm_g00017867	26.13	More Ref
Sm_g00017873	18.5	More Ref
Sm_g00017875	29.05	More Ref
Sm_g00017877	9.29	More Ref
Sm_g00017878	30.66	More Ref
Sm_g00017880	No variants
Sm_g00017881	No variants
Sm_g00017888	No variants
Sm_g00017889	No variants
Sm_g00017890	No variants
Sm_g00017891	No variants
Sm_g00017893	No variants
Sm_g00017894	No variants
Sm_g00017896	No variants
Sm_g00017897	No variants
Sm_g00017904	No variants
Sm_g00017906	No variants
Sm_g00017907	70.21	More Ref
Sm_g00017913	69.23	More Ref
Sm_g00017914	24.8	More Ref
Sm_g00017915	No variants
Sm_g00017916	22.53	More Ref
Sm_g00017922	No variants
Sm_g00017923	No variants
Sm_g00017925	No variants
Sm_g00017926	46.15	More Ref
Sm_g00017928	40.67	More Ref
Sm_g00017930	No variants
Sm_g00017937	No variants
Sm_g00017939	No variants
Sm_g00017941	No variants
Sm_g00017943	73.33	More Ref
Sm_g00017944	73.33	More Ref
Sm_g00017946	No variants
Sm_g00018103	35.83	More Ref
Sm_g00018108	33.33	More Ref
Sm_g00018112	32.41	More Ref
Sm_g00018114	12.31	More Ref
Sm_g00018115	26.86	More Ref
Sm_g00018135	18.75	More Alt
Sm_g00018140	18.06	More Ref
Sm_g00018142	23.56	More Ref
Sm_g00018148	No variants
Sm_g00018154	25.48	More Alt
Sm_g00018159	63.64	More Ref
Sm_g00018160	17.84	More Ref
Sm_g00018161	15.47	More Alt
Sm_g00018162	63.65	More Ref
Sm_g00018393	29.82	More Ref
Sm_g00018394	26.23	More Alt
Sm_g00018395	29.74	More Alt
Sm_g00018396	18.64	More Alt
Sm_g00018399	2.1	More Ref
Sm_g00018400	44.57	More Alt
Sm_g00018401	30.23	More Ref
Sm_g00018402	47.55	More Alt
Sm_g00018403	0.88	More Alt
Sm_g00018404	29.66	More Ref
Sm_g00018405	26.79	More Ref
Sm_g00018406	19.87	More Ref
Sm_g00018407	19.76	More Alt
Sm_g00018409	47.53	More Ref
Sm_g00018412	12.89	More Alt
Sm_g00018413	10.63	More Alt
Sm_g00018415	8.35	More Alt
Sm_g00018416	13.58	More Alt
Sm_g00018418	23.26	More Ref
Sm_g00018421	51.89	More Ref
Sm_g00018422	30.44	More Ref
Sm_g00018423	22.14	More Ref
Sm_g00018424	12.56	More Ref
Sm_g00018425	18.36	More Ref
Sm_g00018426	18.84	More Alt
Sm_g00018427	25.34	More Alt
Sm_g00018428	26.8	More Alt
Sm_g00018429	34.71	More Ref
Sm_g00018430	11.45	Equal
Sm_g00018431	18.41	More Alt
Sm_g00018432	43.83	More Ref
Sm_g00018433	28.97	More Ref
Sm_g00018434	20.51	More Ref
Sm_g00018435	No variants
Sm_g00018436	No variants
Sm_g00018437	No variants
Sm_g00018438	13.83	More Ref
Sm_g00018439	28.05	More Ref
Sm_g00018440	15.96	More Ref
Sm_g00018441	17.13	More Ref
Sm_g00018442	34.17	More Ref
Sm_g00018443	56.96	More Alt
Sm_g00018444	67.92	More Alt
Sm_g00018445	24.33	More Ref
Sm_g00018446	20.87	More Ref
Sm_g00018447	14.23	More Ref
Sm_g00018449	55.91	More Ref
Sm_g00018451	38.46	More Ref
Sm_g00018452	No variants
Sm_g00018453	No variants
Sm_g00018457	No variants
Sm_g00018458	No variants
Sm_g00018462	No variants
Sm_g00018463	No variants
Sm_g00018464	No variants
Sm_g00018473	30.84	More Ref
Sm_g00018474	13.59	More Alt
Sm_g00018475	No variants
Sm_g00018478	52.43	More Ref
Sm_g00018480	No variants
Sm_g00018486	23.21	More Ref
Sm_g00018490	30.87	More Ref
Sm_g00018502	No variants
Sm_g00018503	54.28	More Ref
Sm_g00018519	35.59	Equal
Sm_g00018525	50.82	More Ref
Sm_g00018527	58.93	Equal
Sm_g00018612	No variants
Sm_g00018614	26.3	More Ref
Sm_g00018620	No variants
Sm_g00018624	25.63	More Ref
Sm_g00018633	16.16	More Ref
Sm_g00018636	25.97	More Ref
Sm_g00018637	63.56	More Ref
Sm_g00018638	No variants
Sm_g00018639	No variants
Sm_g00018640	14.55	More Ref
Sm_g00018641	13.15	More Ref
Sm_g00018642	81.6	More Alt
Sm_g00018643	28.49	More Ref
Sm_g00018645	31.85	More Alt
Sm_g00018646	68.47	More Alt
Sm_g00018648	40.31	More Alt
Sm_g00018651	49.0	More Ref
Sm_g00018652	54.84	More Ref
Sm_g00018653	18.25	More Ref
Sm_g00018654	71.55	More Alt
Sm_g00018658	No variants
Sm_g00018659	28.4	More Ref
Sm_g00018663	No variants
Sm_g00018669	30.73	More Ref
Sm_g00018670	17.43	More Alt
Sm_g00018676	61.73	More Alt
Sm_g00018677	65.12	More Alt
Sm_g00018678	32.36	More Ref
Sm_g00018679	No variants
Sm_g00018680	41.28	More Alt
Sm_g00018683	52.97	More Alt
Sm_g00018684	17.58	More Alt
Sm_g00018685	30.28	More Alt
Sm_g00018686	63.49	More Alt
Sm_g00018687	48.86	More Alt
Sm_g00018688	46.32	More Alt
Sm_g00018689	67.95	More Alt
Sm_g00018694	No variants
Sm_g00018695	27.27	More Alt
Sm_g00018698	44.61	More Ref
Sm_g00018700	39.62	More Ref
Sm_g00018701	28.14	More Ref
Sm_g00018702	74.29	More Alt
Sm_g00018703	60.32	More Ref
Sm_g00018704	37.61	More Ref
Sm_g00018706	60.0	More Ref
Sm_g00018715	43.12	More Ref
Sm_g00018716	33.32	More Alt
Sm_g00018718	No variants
Sm_g00018720	40.76	More Ref
Sm_g00018724	No variants
Sm_g00018728	13.04	More Ref
Sm_g00018731	No variants
Sm_g00018736	No variants
Sm_g00018737	60.59	More Ref
Sm_g00018816	44.49	More Alt
Sm_g00018817	50.32	More Ref
Sm_g00018823	23.51	More Ref
Sm_g00018825	59.14	More Ref
Sm_g00018826	46.47	More Alt
Sm_g00018827	No variants
Sm_g00018845	64.43	More Ref
Sm_g00018846	48.64	More Ref
Sm_g00018847	37.53	More Ref
Sm_g00018850	No variants
Sm_g00018851	41.54	More Ref
Sm_g00018853	No variants
Sm_g00018856	55.08	More Ref
Sm_g00018863	60.36	More Ref
Sm_g00018865	25.03	More Ref
Sm_g00018866	No variants
Sm_g00018872	26.83	More Ref
Sm_g00018875	35.44	More Ref
Sm_g00019149	23.02	More Ref
Sm_g00019150	41.83	More Ref
Sm_g00019161	32.07	More Ref
Sm_g00019168	No variants
Sm_g00019173	19.37	More Alt
Sm_g00019182	28.63	More Alt
Sm_g00019185	16.51	More Alt
Sm_g00019192	No variants
Sm_g00019199	18.92	More Alt
Sm_g00019212	14.82	More Alt
Sm_g00019213	31.83	More Ref
Sm_g00019214	No variants
Sm_g00019216	21.31	More Ref
Sm_g00019217	No variants
Sm_g00019220	41.05	More Ref
Sm_g00019227	34.29	More Ref
Sm_g00019676	65.24	More Ref
Sm_g00019681	No variants
Sm_g00019682	No variants
Sm_g00019686	No variants
Sm_g00019687	No variants
Sm_g00019690	No variants
Sm_g00019692	No variants
Sm_g00019693	No variants
Sm_g00019694	No variants
Sm_g00019695	12.8	More Alt
Sm_g00019697	No variants
Sm_g00019699	No variants
Sm_g00019701	No variants
Sm_g00019702	No variants
Sm_g00019703	No variants
Sm_g00019709	No variants
Sm_g00019719	No variants
Sm_g00019722	No variants
Sm_g00019725	No variants
Sm_g00019817	25.34	More Ref
Sm_g00019830	64.17	More Alt
Sm_g00019832	72.41	More Alt
Sm_g00019836	45.56	More Ref
Sm_g00019838	No variants
Sm_g00019839	15.77	More Ref
Sm_g00019845	46.36	More Alt
Sm_g00019856	44.04	More Ref
Sm_g00019904	57.34	More Alt
Sm_g00019905	50.0	More Ref
Sm_g00019906	No variants
Sm_g00019907	17.11	More Alt
Sm_g00019908	32.23	More Alt
Sm_g00019911	28.86	More Ref
Sm_g00019913	34.0	More Ref
Sm_g00019915	10.45	More Ref
Sm_g00019916	14.17	More Alt
Sm_g00019917	30.49	More Alt
Sm_g00019918	28.11	More Alt
Sm_g00019919	31.47	Equal
Sm_g00019920	11.85	More Ref
Sm_g00019922	64.8	More Alt
Sm_g00019926	No variants
Sm_g00019927	8.62	More Alt
Sm_g00019928	No variants
Sm_g00019929	No variants
Sm_g00019932	33.33	More Alt
Sm_g00019935	21.74	More Ref
Sm_g00019936	10.95	More Alt
Sm_g00019937	41.23	More Ref
Sm_g00019950	8.93	More Ref
Sm_g00019951	30.66	More Alt
Sm_g00019952	75.12	More Alt
Sm_g00019953	29.55	More Ref
Sm_g00019957	3.85	More Alt
Sm_g00019958	47.94	More Alt
Sm_g00019961	29.1	More Ref
Sm_g00019964	28.81	More Alt
Sm_g00019965	24.94	More Ref
Sm_g00019966	41.7	More Alt
Sm_g00019967	No variants
Sm_g00019968	10.75	More Ref
Sm_g00019969	19.4	More Ref
Sm_g00019972	14.62	Equal
Sm_g00019973	20.81	More Ref
Sm_g00019974	14.35	More Alt
Sm_g00020195	47.94	More Ref
Sm_g00020205	67.62	More Ref
Sm_g00020206	57.28	More Ref
Sm_g00020211	51.87	More Ref
Sm_g00020247	21.78	More Ref
Sm_g00020252	21.34	Equal
Sm_g00020253	18.18	More Alt
Sm_g00020258	No variants
Sm_g00020261	40.94	More Alt
Sm_g00020262	36.67	More Alt
Sm_g00020272	11.79	More Alt
Sm_g00020283	No variants
Sm_g00020297	27.05	More Ref
Sm_g00020298	53.3	More Ref
Sm_g00020301	38.23	More Ref
Sm_g00020304	27.55	More Ref
Sm_g00020306	21.26	More Ref
Sm_g00020307	22.9	More Ref
Sm_g00020310	23.07	More Ref
